title,mentions,polarity,topics_mentioned_in,neutral,positive,negative,total_sentiment_posts,positive_pct,neutral_pct,negative_pct,acquisition_score
Blade Runner,19,0.251890664160401,19,1,18,0,19,94.73684210526315,5.263157894736842,0.0,11.500756265664162
The Thing,17,0.26985294117647063,17,0,17,0,17,100.0,0.0,0.0,10.307941176470589
Casino Night,16,0.4,16,0,16,0,16,100.0,0.0,0.0,9.76
The Injury,16,0.4,16,0,16,0,16,100.0,0.0,0.0,9.76
Stress Relief,16,0.4,16,0,16,0,16,100.0,0.0,0.0,9.76
Dinner Party,16,0.4,16,0,16,0,16,100.0,0.0,0.0,9.76
Upside Down,15,0.38456790123456785,15,0,15,0,15,100.0,0.0,0.0,9.153827160493826
The Vecna,15,0.38456790123456785,15,0,15,0,15,100.0,0.0,0.0,9.153827160493826
s The Thing. What are your favorite soundtrack releases? Any rare ones you,15,0.2625,15,0,15,0,15,100.0,0.0,0.0,9.105
Meryl Streep,14,0.42,14,0,14,0,14,100.0,0.0,0.0,8.568000000000001
Whitecaps,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0,8.543636363636363
Pine Barrens,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0,8.543636363636363
College,14,0.35909090909090907,14,0,14,0,14,100.0,0.0,0.0,8.543636363636363
Second Sight Dawn,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0,8.534285714285716
Bergman Cinema,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0,8.534285714285716
s Gamera collection and Criterion,14,0.3357142857142857,14,0,14,0,14,100.0,0.0,0.0,8.534285714285716
The Pacific,14,0.32063492063492066,14,0,14,0,14,100.0,0.0,0.0,8.528253968253969
Hot Priest,14,0.2333333333333333,14,0,14,0,14,100.0,0.0,0.0,8.493333333333334
Roy Kent,14,0.2208333333333333,14,0,14,0,14,100.0,0.0,0.0,8.488333333333333
Vinegar Syndrome,3,0.23959299628942485,3,0,3,0,3,100.0,0.0,0.0,1.8958371985157698
