id,title,author,datetime,replies,views,engagement_score,sentiment_score,sentiment_label
125,Custom Home Theater Setup Show-off Thread,CinemaAtHome,2025-03-24 21:31:49,112,876,774.0,0.99360996,positive
120,Steelbook Collection Showcase,SteelCollector,2025-03-26 21:31:49,95,567,568.5,0.9998627,positive
115,Best DVD/Blu-ray Commentary Tracks You've Heard,CommentaryLover,2025-03-28 21:31:49,89,534,534.0,0.99981433,positive
122,Protecting Your Collection: Storage Solutions,PreservationPro,2025-03-25 21:31:49,83,492,495.0,0.0023471275,negative
117,Organizing Your Physical Media Collection,OrganizedCollector,2025-03-27 21:31:49,73,445,441.5,0.00030889272,negative
123,Limited Edition Boxsets That Got Away,MissedOpportunity,2025-03-25 21:31:49,71,445,435.5,0.0055133933,negative
113,Studio Ghibli: Complete Collection Finally Achieved!,GhibliFanatic,2025-03-29 21:31:49,67,445,423.5,0.9998234,positive
119,Region-Free Players: Worth the Investment?,WorldwideCinephile,2025-03-27 21:31:49,62,428,400.0,0.08350575,negative
112,Found these rare DVDs at a local thrift store!,ThriftHunter,2025-03-29 21:31:49,56,423,379.5,0.447821,neutral
124,Comparing Different Releases of Classic Films,TransferExpert,2025-03-24 21:31:49,58,389,368.5,0.98865473,positive
